"AR(0.8, -0.15)","AR(0.8,0.4)","MA(0.8,0.4)","ARMA( (0.8,-0.15),(0.8,0.4))","ARIMA(2,1,2)"
4.37097957009947,7.69155666881389e+58,-1.35647116287726,-0.964571645559118,58.2946837473857
5.11998137685243,8.83245663265713e+58,-0.5346803187301,2.45731254361852,58.2076412401543
3.84021654727621,1.01425879736513e+59,1.45363526502529,4.12904931428262,57.7230117140021
3.74685942770226,1.16470530319839e+59,-1.41926658442606,4.26506545275312,57.1253506648082
3.62976224573583,1.33746776150476e+59,0.132224020953637,0.589707603954441,56.2017567314567
4.66505222694778,1.53585633048316e+59,1.36324429024455,-1.60772590243839,56.493042333454
4.07999703367376,1.76367216898843e+59,-1.80530765645225,-1.43297035200365,59.0678404137434
2.11548531389576,2.02528026738401e+59,-0.571017046510301,-1.05559880371117,62.8085156832319
0.487727310679175,2.32569308150258e+59,-0.130025126225888,-1.86251088582007,64.8196988882104
2.89509882696556,2.67066657215567e+59,1.11417472330376,-3.59011158136157,66.6996674665803
3.61645815269415,3.06681049032557e+59,0.952625083370435,-3.22437425616817,68.5533407407472
2.12158317770337,3.52171502112272e+59,-0.541903085682939,-0.864066220250657,69.4755809137594
1.3413924942323,4.04409621302841e+59,1.85170756715265,1.9008122940709,70.2793466948448
2.79751509540106,4.64396297887182e+59,-1.05841751140635,2.38029036665868,70.6855782196177
2.18065812651154,5.33280886830882e+59,0.552634058135335,1.70166494197062,70.8258101892874
1.59714631426683,6.12383228619578e+59,-1.94653167310451,0.141241230541045,70.6334383458001
2.50083653900822,7.03218937628015e+59,0.772429154303181,0.214255428327009,70.3598938891019
2.73287871584875,8.07528441550243e+59,-1.92964811598301,0.663246777383198,70.190462572823
4.02320679942092,9.27310328291401e+59,0.834547042277586,0.857323981746641,71.0412409350681
4.79445026341713,1.06485963925322e+60,-0.467991443955522,-0.188405756407038,73.2411836433214
4.78629918436115,1.22281184271913e+60,3.08122038109607,-1.71401537943689,75.7522690056643
4.12050482931108,1.4041933298766e+60,0.614194261339627,-3.02421735700013,77.4329875538211
4.36145281823885,1.61247940098893e+60,-2.10988607859396,-4.16019474164393,76.6902197100292
4.47386740725312,1.85166085274178e+60,0.525952432726914,-3.90409916463187,73.8780370755937
3.91353640039003,2.126320442589e+60,0.23639234092662,-4.19704781619036,71.6221866860616
3.87096262590822,2.44172069516791e+60,-0.987613537809218,-3.51832799673198,70.3119406953293
2.89063485541801,2.80390473316993e+60,0.606046562667122,-2.80512950208935,69.8822397069825
1.83456442084459,3.21981206460311e+60,1.54298021204073,-1.05846660836712,70.5977252159174
1.90013839949506,3.69741154495046e+60,-1.0480008825348,0.416441737566971,70.7436766416275
1.72766056626757,4.24585406180161e+60,-0.148302769904059,-0.681231087025037,71.419381527768
2.1653223323565,4.87564786742147e+60,-2.26587929147959,-2.5976418007896,71.1601414645633
